Accessory sinus, NOS
Abdominal esophagus
Ascending colon
Appendix
Aortic body and other paraganglia
Anterior wall of nasopharynx
Anterior wall of bladder
Anterior surface of epiglottis
Anterior mediastinum
Anterior floor of mouth
Anterior 2/3 of tongue, NOS
Anal canal
Ampulla of Vater
Gum, NOS
Greater curvature of stomach, NOS
Glottis
Glans penis
Gastrointestinal tract, NOS
Bone, NOS
Bone marrow
Body of stomach
Body of penis
Body of pancreas
Blood
Bladder neck
Biliary tract, NOS
Base of tongue, NOS
Conjunctiva
Commissure of lip
Colon, NOS
Cloacogenic zone
Clitoris
Ciliary body
Choroid
Cheek mucosa
Cervix uteri
Cervical esophagus
Cerebrum
Cerebral meninges
Cerebellum, NOS
Cecum
Abdomen, NOS
Acoustic nerve
Adrenal gland, NOS
Anus, NOS
Autonomic nervous system, NOS
Dorsal surface of tongue, NOS
Dome of bladder
Descending colon
Descended testis
Craniopharyngeal duct
Cranial nerve, NOS
Cortex of adrenal gland
Corpus uteri
Cornea, NOS
Connective, subcutaneous and other soft tissues, NOS
Connective, subcutaneous and other soft tissues of upper limb and shoulder
Connective, subcutaneous and other soft tissues of trunk, NOS
Connective, subcutaneous and other soft tissues of thorax
Connective, subcutaneous and other soft tissues of pelvis
Connective, subcutaneous and other soft tissues of lower limb and hip
Connective, subcutaneous and other soft tissues of head, face, and neck
Connective, subcutaneous and other soft tissues of abdomen
Bones of skull and face and associated joints
Cauda equina
Carotid body
Cardia, NOS
Broad ligament
Breast, NOS
Branchial cleft
Brain, NOS
Brain stem
Border of tongue
Ethmoid sinus
Esophagus, NOS
Epididymis
Endometrium
Endocrine gland, NOS
Endocervix
Duodenum
Eyelid
Eye, NOS
Extrahepatic bile duct
External upper lip
External lower lip
External lip, NOS
External ear
Exocervix
Fundus uteri
Fundus of stomach
Frontal sinus
Frontal lobe
Floor of mouth, NOS
Fallopian tube
Lymph node, NOS
Lung, NOS
Lower-outer quadrant of breast
Lower-inner quadrant of breast
Lower third of esophagus
Lower lobe, lung
Lower limb, NOS
Lower gum
Long bones of upper limb, scapula and associated joints
Long bones of lower limb and associated joints
Liver
Lip, NOS
Lingual tonsil
Lesser curvature of stomach, NOS
Lateral wall of oropharynx
Lateral wall of nasopharynx
Lateral wall of bladder
Lateral floor of mouth
Larynx, NOS
Laryngeal cartilage
Axillary tail of breast
Gallbladder
Gastric antrum
Isthmus uteri
Islets of Langerhans
Intrathoracic lymph nodes
Intrahepatic bile duct
Intra-abdominal lymph nodes
Intestinal tract, NOS
Ill-defined sites within respiratory system
Ileum
Hypopharynx, NOS
Hypopharyngeal aspect of aryepiglottic fold
Hepatic flexure of colon
Hematopoietic system, NOS
Heart
Head, face or neck, NOS
Head of pancreas
Hard palate
Myometrium
Mucosa of upper lip
Mucosa of lower lip
Mucosa of lip, NOS
Mouth, NOS
Middle third of esophagus
Middle lobe, lung
Middle ear
Meninges, NOS
Medulla of adrenal gland
Mediastinum, NOS
Meckel diverticulum
Maxillary sinus
Mandible
Major salivary gland, NOS
Main bronchus
Oropharynx, NOS
Orbit, NOS
Optic nerve
Olfactory nerve
Occipital lobe
Nipple
Nervous system, NOS
Nasal cavity
Penis, NOS
Pelvis, NOS
Pelvic lymph nodes
Pelvic bones, sacrum, coccyx and associated joints
Parotid gland
Parietal lobe
Paraurethral gland
Parathyroid gland
Parametrium
Pancreatic duct
Pancreas, NOS
Palate, NOS
Ovary
Lacrimal gland
Labium minus
Labium majus
Kidney, NOS
Jejunum
Lymph nodes of multiple regions
Lymph nodes of inguinal region or leg
Lymph nodes of axilla or arm
Other specified parts of pancreas
Other specified parts of male genital organs
Other specified parts of female genital organs
Other ill-defined sites
Laryngeal commissure
Overlapping lesions of oropharynx
Overlapping lesion of vulva
Overlapping lesion of urinary organs
Overlapping lesion of tonsil
Overlapping lesion of tongue
Overlapping lesion of stomach
Overlapping lesion of small intestine
Overlapping lesion of skin
Overlapping lesion of retroperitoneum and peritoneum
Overlapping lesion of respiratory system and intrathoracic organs
Overlapping lesion of penis
Overlapping lesion of pancreas
Overlapping lesion of palate
Overlapping lesion of other and unspecified parts of mouth
Upper respiratory tract, NOS
Upper lobe, lung
Upper limb, NOS
Upper Gum
Unknown primary site
Undescended testis
Trigone of bladder
Transverse colon
Trachea
Tonsillar pillar
Tonsillar fossa
Tonsil, NOS
Tongue, NOS
Thyroid gland
Thymus
Thorax, NOS
Thoracic esophagus
Testis, NOS
Temporal lobe
Tail of pancreas
Supraglottis
Superior wall of nasopharynx
Submandibular gland
Lymph nodes of head, face and neck
Bladder, NOS
Central portion of breast
Female genital tract, NOS
Male genital organs, NOS
Nasopharynx, NOS
Placenta
Pituitary gland
Pineal gland
Pharynx, NOS
Peritoneum, NOS
Bone of limb, NOS
Ventricle, NOS
Specified parts of peritoneum
Ventral surface of tongue, NOS
Overlapping lesion of nasopharynx
Overlapping lesion of male genital organs
Overlapping lesion of major salivary glands
Overlapping lesion of lung
Overlapping lesion of lip, oral cavity and pharynx
Overlapping lesion of lip
Overlapping lesion of larynx
Overlapping lesion of ill-defined sites
Overlapping lesion of hypopharynx
Overlapping lesion of floor of mouth
Overlapping lesion of female genital organs
Overlapping lesion of esophagus
Overlapping lesion of endocrine glands and related structures
Overlapping lesion of digestive system
Soft palate, NOS
Small intestine, NOS
Skin, NOS
Skin of upper limb and shoulder
Skin of trunk
Skin of scalp and neck
Skin of other and unspecified parts of face
Skin of lower limb and hip
Skin of lip, NOS
Sigmoid colon
Scrotum, NOS
Round ligament
Retroperitoneum
Retromolar area
Sublingual gland
Subglottis
Stomach, NOS
Splenic flexure of colon
Spleen
Spinal meninges
Spinal cord
Sphenoid sinus
Spermatic cord
Short bones of lower limb and associated joints
Not Reported
Unknown
Waldeyer ring
Vulva, NOS
Vestibule of mouth
Vertebral column
Vallecula
Vagina, NOS
Uvula
Uterus, NOS
Uterine adnexa
Urinary system, NOS
Urethra
Ureteric orifice
Ureter
Urachus
Upper-outer quadrant of breast
Upper-inner quadrant of breast
Upper third of esophagus
Short bones of upper limb and associated joints
Rib, sternum, clavicle and associated joints
Peripheral nerves and autonomic nervous system of upper limb and shoulder
Peripheral nerves and autonomic nervous system of trunk, NOS
Peripheral nerves and autonomic nervous system of thorax
Peripheral nerves and autonomic nervous system of pelvis
Peripheral nerves and autonomic nervous system of lower limb and hip
Peripheral nerves and autonomic nervous system of head, face, and neck
Peripheral nerves and autonomic nervous system of abdomen
Retina
Reticuloendothelial system, NOS
Renal pelvis
Rectum, NOS
Rectosigmoid junction
Pyriform sinus
Pylorus
Prostate gland
Prepuce
Posterior wall of oropharynx
Posterior wall of nasopharynx
Overlapping lesion of corpus uteri
Overlapping lesion of connective, subcutaneous and other soft tissues
Overlapping lesion of colon
Overlapping lesion of cervix uteri
Overlapping lesion of breast
Overlapping lesion of brain
Overlapping lesion of bladder
Overlapping lesion of biliary tract
Overlapping lesion of accessory sinuses
Overlapping lesion of rectum, anus and anal canal
Overlapping lesion of peripheral nerves and autonomic nervous system
Overlapping lesion of heart, mediastinum and pleura
Overlapping lesion of eye and adnexa
Overlapping lesion of brain and central nervous system
Overlapping lesion of bones, joints and articular cartilage of limbs
Overlapping lesion of bones, joints and articular cartilage
Posterior wall of hypopharynx
Posterior wall of bladder
Posterior mediastinum
Postcricoid region
Pleura, NOS